210983298	3	2261	511145	1
245217627	4	9606	131567	5693
3961	1	9986	9606	9606
86627586	2	0	212266	1
239611664	1	3659	9606	9606
153057595	7	33213	11676	10677
215126076	1	2190	5141	1931
264114691	8	131567	237561	7227
215097356	144	1	3052314	9606
172448125	1	7227	226900	9606
161134211	2	9606	63363	83541
170217741	240	36351	562	314146
43295665	2	9823	4932	559292
263482854	30	927	1421	1437010
42330855	1	1402	314146	131567
202564062	90	154834	1313	9606
196640112	3	1437010	1760	562
202570574	2	9606	2507575	274
153404299	108	131567	694009	2027243
260129115	5	3702	274	12111
160705253	3	2873388	9606	4932
9482887	2	9606	9606	2759
32969344	144	3044472	9606	99287
63711928	4	1	3702	9606
99706713	3	1	10090	208964
170462803	2	10242	930945	33154
2971199	307	131567	9606	2
211564943	60	10991	2557550	9606
88604523	1	1280	10114	5911
87966218	1	1408163	4932	1
265257214	1	419947	293071	479437
262471211	126	131567	147537	9606
208500483	4	3028117	33154	562
40032772	4	9606	10116	131567
245247259	4	644	10912	573
61435595	1	224308	9606	2759
39385697	84	131567	2	131567
76447813	1	9606	29292	77009
119949858	38	131567	5654	9606
264113043	9	562	3039	185880
9529906	17	1	1385	4932
160772528	6	32042	37502	5811
259199859	58	131567	9606	1
9222649	4	9606	9606	10506
100943501	60	562	8729	271848
3184115	6	9606	2697049	3055
84930411	4	3039	169683	32523
161810648	9	243273	1549864	1852835
264111538	1	312017	1236	1437010
86649043	208	131567	4932	176299
232122351	22	4085	7200	729
63741618	12	39152	9606	9606
9530050	1	1437010	33213	83333
271626677	4	0	5811	1
160814334	1	9913	469008	5741
32733043	30	9606	3044782	5691
43314353	1	4896	347834	9606
220912340	4	2759	10090	1519788
210943652	6	1	559292	818
193158272	60	181210	9913	1280
161092940	1	9606	158878	4932
91019065	1	10090	10090	559292
172305440	6	4513	2961	9606
177829473	82	1437010	9606	7668
43511848	8	131567	9913	562
9667713	180	1213379	2234	507601
37628964	1	2234	9606	1
249420766	2	3702	311176	1567404
56066004	8	12071	1471	9606
201732699	1	5911	131567	262724
245226242	1	1471	905	2697049
1231947	5	354	2	287
239628465	1	9606	286	102617
201718589	6	5911	314146	91561
60275043	1	287	243277	5911
2967643	18	2801834	9606	9606
264757882	1	1519788	3055	1519788
39493725	9	33511	2	9606
217898862	2	4932	330879	559292
36357065	2	2190	398511	4932
69332339	6	666	3702	9606
272334923	1	3039	10879	1773
31280745	1	498019	9606	131567
35378998	1	2759	1239	45888
119224866	3	131567	3046	42897
212507295	3	322104	9606	559292
173336335	60	2301731	1280	5833
161738603	1	562	99287	9606
2477128	4	131567	10509	559292
32965056	4	1	9606	1224
72444479	1	2723743	1773	9913
20455791	2	267377	3055	131567
100927440	2	9606	1437201	11602
63712455	1	1147	33154	562
82883336	4	4932	197221	559292
248438084	2	478009	1351	10090
42914604	1	8355	9606	9606
179537307	8	9606	9913	7227
210482612	2	314146	0	9606
100129660	1	9606	8355	3055
272587240	1	196627	4932	243277
163875309	1	9606	131567	1515
69334811	18	666	9986	33154
92064908	120	11034	9606	2759
9101147	4	208964	4932	9606
201972622	2	5759	502057	33213
63691954	4	861557	1	314146
2472079	5	9606	9606	59201
36967303	2	224326	314146	9606
68503222	9	1	5661	5911
210453578	1	1	9606	35169
178865495	3	9606	470	9606
51361465	60	10345	559292	300852
250442696	1	759272	7070	314146
215861039	24	2759	33154	8618
63703425	2	562	1437010	9913
152819221	4	176299	2697049	9606
260227708	1	13597	2419949	452680
215828884	78	10116	5141	131567
85906639	1	559292	9606	10665
91033210	1	0	1360	9606
243384872	4	408686	44560	169683
195065481	1	10665	4896	9606
62377501	1	762821	9606	4932
202448349	1	3055	2336	4932
34986748	3	521006	6032	1
34393213	2	1280	6118	287
59598441	6	3055	63737	0
214336669	23	4565	223926	9606
260119050	3	226900	9606	4932
218825213	9	36329	9606	322710
37799370	5	9606	10090	9606
74715787	60	1	3379134	9606
2474758	1	5691	39107	9606
60852539	1	83333	176299	9606
260246110	2	559292	1309	131567
272342522	1	9606	3702	562
212217004	2	131567	0	9606
63683640	19	451864	9606	0
72413229	1	162425	35554	33154
88073075	2	9606	0	9606
283121	18	9606	3055	9606
21439511	1	63363	2902907	1063
1243916	9	243230	5911	5702
208526543	4	1	35688	9606
218887301	2	1922	0	0
220057317	2	9606	2043570	3424297
89997839	3	9606	3562	623
206123148	128	9606	11723	10116
43748980	1	0	4932	1423
57880421	1	5811	9606	9606
144469571	24	187420	300852	83332
176031630	60	224326	416870	207559
162453305	1	9606	83333	2759
172495192	4	208964	314146	9606
22164482	1	243230	90371	10116
281863896	8	714995	2182	764102
57894680	4	0	9606	5811
71848636	4	9031	399795	3420540
57881858	1	5811	2697049	1247190
163882480	1	31647	9606	33154
203542451	1	1	9606	4896
57421062	1	0	11084	5702
115147706	12	286	28901	117571
208131231	12	10665	33213	0
118596203	1	575584	33213	1185650
205856646	16	4932	9606	0
36793142	11	0	8707	9913
115360382	2	559292	9606	9823
2748305	6	37502	1309	9606
202272194	3	7668	1061	287
120107673	35	1	10116	9606
151282630	1	33154	396588	272620
251234770	5	1	9606	2261
45598818	1	9606	381512	1
232122392	1	83334	1198980	0
85882263	1	559292	0	1511857
70911144	2	10090	1437010	131567
57437844	1	4932	0	9606
271715660	1	1423	1126212	9606
245283001	5	300852	0	8355
215918076	1	562	170187	9606
10015047	1	0	5911	9606
239157111	12	10905	559292	9606
245218204	1	9606	35688	36329
244891100	2	169963	2692248	9615
160998927	4	3702	0	83333
58494749	4	4932	303	9606
151561424	12	9606	9606	7955
208335212	10	507601	224324	9606
251644544	420	10754	562	9606
171414838	20	169963	2857077	1852835
2967652	1	196627	351073	33154
59676217	6	630	4932	131567
264111599	1	312017	287	4932
23008744	2	781	0	9606
57998264	3	1680	2	9606
208526557	5	131567	2763	1
260092262	5	314146	9606	333849
70198110	1040	1	580240	0
208233494	7	6239	4896	279238
264087996	1	300852	306084	9606
180151480	5	9337	285	9606
35371890	2	300852	0	8355
212441210	16	4932	4932	9606
20635895	2	103690	5833	5691
100655822	5	9606	1280	9606
163586255	9	5654	3055	0
245339175	1	274	3055	632
281863203	1	2649997	9606	29025
163498829	2	9606	131567	33213
70692574	2	1773	284590	9913
36886641	2	300	10090	5911
277092635	1200	128987	314146	5702
212912625	2	9913	99287	13689
244517786	9	10090	9913	9606
160723746	1	559292	9606	559292
90350511	3	562	9606	0
116918165	60	1	8649	4932
72672862	4	6858	10665	9606
211564946	60	10991	2557550	9606
208497833	1	10090	9606	224326
34984776	2	131567	9606	4896
60180023	1	208963	0	5911
200182157	2	613	10359	9606
163586772	2	556270	224308	314146
80390652	6	11676	3418604	9606
12046862	862	10377	10090	5141
208526500	1	10090	3702	5911
42831527	1	273063	10116	9606
160603514	120	10726	5141	204455
197061708	6	1223260	314146	4932
212313793	1	11277	11676	9606
46672655	2	9913	9606	131567
1740352	1	5689	3152113	1280
115149030	1	1	9606	9606
151763089	2	131567	9913	131567
90827495	1	272624	559292	9615
277173456	39	1437010	3379134	11037
163875039	3	2261	3562	9606
88925599	60	5757	4932	224325
57951080	1	4932	2	131567
32966289	7	9606	562	559292
86016506	4	9606	314146	131567
176399745	3	10116	716540	9606
277178683	2	5911	9606	511145
45466470	4	10090	10090	3712
258931306	3	9986	9606	131567
238578315	60	10377	272624	10116
208163219	1	4932	559292	400667
75010486	332	1	9606	1792307
63683653	1	4577	71275	9606
208162970	1	4932	131567	1423
76449214	1	9606	428406	9606
88348480	5	2788787	5691	2
271617910	2	9606	10090	30538
72594341	3	3039	9606	0
43591788	3	35688	9913	0
245684530	2	287	10345	9606
274763733	1	136849	4932	10506
239608638	40	9606	131567	562
202302051	2	7668	274	4932
151555545	1	10090	562	1
68564869	2	1	9606	11676
120150566	1	4896	2	314146
144034098	180	10506	202635	35688
271542823	2	53502	83333	33154
170589403	3	192	9606	981087
274870146	60	60742	272942	10345
160650789	12	716545	7955	2759
38233449	8	36329	2301731	38407
35713857	10	2	83333	1
36523969	2	1	186538	381666
239569287	1	446	477181	1773
195157643	37	33213	10090	1675788
171344081	6	176299	9606	5664
56257081	6	317	9986	3702
86551695	1	2950	8355	380703
210364012	1	2759	9606	9606
16355463	1	287	3039	100226
178425537	64	183924	10090	1224
120012731	1	558269	1437010	5911
120149964	2	9606	1280	2732406
202394589	1	9606	83333	2
239634164	12	5911	29003	9606
144468624	1	10090	307456	10090
116719849	59	32524	33154	9606
57881166	1	5811	9606	4751
212555459	5	1	1	9606
86197239	6	39107	2	33154
88066948	1	562	208964	1
211794390	18	9606	12315	9913
197701971	1	3055	9606	10506
88069655	1	1	2	9844
118596092	9	1	10506	2914505
20404979	1	9606	559292	10090
72670663	1	9606	9606	4932
92064950	2	4932	10090	2759
274559087	447	3044782	9606	120962
202570048	36	2157	4932	208964
272327045	1	9606	7227	9606
115139400	3	1	10090	32524
39502221	41	1	1	3379134
37931919	1	9606	1224	1385
215877332	1	562	0	90371
23948388	2	4932	5811	2
195157003	2	9606	0	0
245125810	4	376620	12071	9606
60899769	1	9940	9606	3702
86646735	1	0	2697049	131567
245341141	1	9606	9606	9606
258910799	1	559292	176299	2961
207371475	8	9606	1	5654
9470379	2	314146	9606	1
197357052	1	9606	11676	1
215755453	18	1496	0	226186
45449400	4	0	3873	9606
85099116	4	8616	10754	487
160832057	3	9913	2759	33154
100586614	8	559292	759272	4932
39021862	1	0	5654	47803
100675628	2	11149	2857077	314146
250575609	4	2681611	4932	131567
43077324	1	3702	5911	2692248
277168993	4	131567	411901	10116
88962655	1	63737	9606	4932
30788453	4	2252	559292	9606
4987029	5	33154	83333	272634
201842214	2	9606	33154	53326
120150571	210	1	0	131567
211065798	1	0	160	68214
72594432	3	3039	9606	274
89968869	1	83334	13686	12059
88204704	124	131567	311400	131567
59675754	2	9913	9606	30538
59215437	1	3055	5654	3055
100665545	1	9606	388413	131567
207976286	7	5911	314146	1
115033148	2	1358	10754	2759
261580538	943	131567	272942	11053
264082814	5	5141	9606	4932
195074973	11	2697049	9606	33154
10085180	3	10298	10116	480019
217953918	1	9606	274	131567
115352987	4	39946	131567	2557550
9081531	6	33213	9606	5067
212212391	3	1	11089	9606
239568274	1	9606	10658	83333
39607650	1	314146	11019	510516
259200545	2	3041	5664	11034
180087961	7	131567	369643	4932
72446037	6	0	3055	89184
100890415	2	518766	83332	218491
39118392	3	0	9606	284590
152529016	8	4952	29488	9606
57998529	2	9606	562	10090
42830391	6	1	10116	131567
16306927	3	9606	9606	1437010
151507731	3	283734	9606	1191475
179937286	9	1437201	10359	5911
57828628	1	224308	1	0
71727234	9	1	1117987	32523
70060670	4	3379134	5833	9606
243976631	3	56636	423054	35688
115320656	1	1	28985	837
88612212	9	129910	99287	562
212573758	1	197780	446	4932
72411997	21	1236	9606	10754
30975700	16	33154	4565	5654
249406682	3	1	37502	3055
68157030	2	9986	314146	5833
195936508	3	9606	5141	7668
239624978	1	272624	9606	131567
86551530	1	2950	9606	131567
34988776	251	1	694009	208964
218794500	3	33213	559292	0
171584202	1	83333	565995	209285
208521415	6	1	39054	9606
86603142	2	9606	131567	185782
34857050	3614	11019	559292	88059
244047431	1	4932	195055	1502
57135895	1	9606	0	11087
57881092	1	5811	9606	86665
227921938	1	131567	10506	562
202563096	40	314146	4932	5141
57883628	1	7227	10116	1280
2967659	1	9606	9606	9606
120348793	5	1	9606	9606
239906028	4	1773	9606	1423
63683609	1	986	10090	0
264111339	1	312017	11069	7227
227875617	1	9844	131567	580240
1231843	1	11676	83333	2936515
163443671	1	868565	11053	562
218893576	6	3028117	0	4932
72594421	3	3039	9606	131567
151829014	6	1423	131567	12721
151515495	1	9606	243276	3152113
264111970	1	312017	9606	4932
88042937	4	5911	2	9606
38380043	1	9606	307796	8656
91474958	2	9606	10501	10090
45554001	2	77009	2287	882
57236423	1	9606	1773	5911
51365419	60	10345	10116	4558
239633686	12	5911	9606	97421
83704426	20	32523	9606	9606
2803814	4	172552	83332	9823
277131946	1	580240	46928	9606
29702806	2	1515	8355	4932
521044	20	9606	74975	11676
43645976	14	2763	33154	29471
266572909	852	10509	1280	9606
59640372	4	3055	0	9606
90827117	5	68336	837	559292
173337110	36	2301731	2759	4932
151572111	8	4932	2	543939
86513020	356	2759	9606	3424297
29646006	29	2	9606	9606
264106985	5	2	941442	9606
100927860	12	420246	9606	9606
34844621	122	10090	9606	9606
57929882	12	3379134	562	226186
170224741	1	4896	10090	312017
86784519	1	9606	362663	9054
244678522	4	589342	536233	274
42765119	2	562	1519788	37124
30897126	54	9606	562	5702
212194881	5	4932	9606	314146
282870	93	131567	269800	4932
176124432	1	330779	2949	813
88346560	6	2788787	9606	5690
69341547	1	9606	4932	9606
68503635	2	36176	9606	296591
9702070	12	2	58290	3028117
264258402	2	3052230	33154	9606
28812290	902	10293	9606	2
272342485	2	9606	131567	2
203900987	31	7227	2759	4932
528	96	131567	1279	180189
243397543	270	10995	70863	9913
56048024	217	2946187	5693	2559587
82879705	4	1224	208964	410359
120066207	6	3055	10905	6549
210963226	12	4932	9606	0
39500432	5	0	1236	9606
163946304	8	562	0	3039
9512793	8	562	209285	85007
245334488	1	290338	410359	153964
161698778	23	4932	2	131567
259201495	1	9606	2822231	7227
212907425	29	1	0	5807
153408195	1	559292	562	4932
115399105	122	1	312017	9606
89965877	5	33154	9606	0
208234878	8	131567	83334	32524
162458381	1	3055	716545	1980428
163580799	6	9606	119210	32523
271715596	1	83333	83333	1
85869965	2	246197	9606	10090
20168021	1	161997	10090	0
170989489	240	2169700	70448	439495
261578443	2	9606	559292	12071
272585050	9	2695836	1224	9606
69324003	14	562	9606	9606
2473448	5	5654	914149	9606
60180491	6	9606	5791	9606
218061719	3	9606	0	630
240360472	35	9606	12264	314146
171541408	2	1108	485	83333
9734665	2	314146	915	7091
88005380	2	9606	2560319	1
160722034	3	209285	5141	9606
46616994	8	9796	2759	319795
20221134	24	2	9606	1718
37799037	6	1	5702	3702
151484140	2	9913	9606	28285
43292539	4	7227	1280	2234
177923661	8	2	5654	131567
9530651	1	562	9606	287
86816972	4	210	90371	423054
245163556	540	12092	12282	9606
198115864	3	4932	196627	9606
57468837	5	9606	2697049	9606
208234925	8	4932	1437010	7168
163955434	4	99287	83333	10090
198014648	6	9606	1762	71275
161724440	11	4932	562	11622
57880252	1	5811	562	1
115328190	16	1437010	286	9606
57239231	63	314146	2681611	5911
1734114	2	2173	9606	64320
197701885	1	3055	4952	10294
88084734	8	314146	3039	562
197700701	13	4932	258594	9606
253749331	2	7227	5911	1
46672223	6	1423	10376	10310
272592687	1	32523	131567	37554
90757185	36	2	10710	230871
86648269	1	9606	543	1280
57930808	24	2190	314146	559292
68949068	14	33154	10090	63737
193207130	2	9606	562	131567
62421717	1	300852	9823	559292
38978564	1	0	9606	314146
57383989	1	9606	176299	9606
60845351	3	2590919	550676	1236
38211132	2	9606	9606	1198980
46609000	4	314146	9606	573
203527077	1	10090	1236	10506
57881994	1	5811	9606	4890
20752657	1025	53369	2	2908168
72429605	2	1147	176299	131567
1517585	1	562	3702	11676
10141429	6	10377	311400	340
202432111	4	3055	1148	507601
244778653	3	186497	312017	5911
161044023	60	65093	1	9606
85906947	1	559292	10090	9606
1740342	1	5689	169683	9606
88047106	1	1052	9606	2759
260343046	92	131567	65409	224308
68538752	5	5690	246197	10090
58448413	1	118562	2336	4932
170228894	1	9606	10090	2759
243809275	1	274	1084719	35688
207976572	7	5911	9913	176299
46676475	1	5811	9606	9606
22484150	1	9606	9606	1
72436288	4	4565	9606	9606
171391099	1	318586	10760	9606
203022352	9	1	9913	9606
239634140	12	5911	1327989	6452
36852004	1	9913	209285	9606
152819432	1	9606	169963	33090
170235938	845	131567	2697049	2301731
72670758	12	1	131567	2763
210986650	1	9606	557722	1496
72036188	60	12062	9986	380021
100530111	1	314146	10090	1827
239624750	18	716545	4890	9606
60375007	6	11981	9606	2
16309465	2	1823	1280	311400
37931553	4	4932	10090	9606
10066125	1	9606	10090	562
100546332	1	4932	935293	298333
88608502	6	2748688	2	9606
83706271	2	9606	7955	131567
258252198	12	2763	1352	10090
197923866	1	209285	33154	0
38837246	1	0	2697049	8355
84934744	4	3039	314146	5482
62516904	10	312017	4932	9606
69960761	1	83332	3028117	9606
244680991	4	2759	224308	224308
88083530	16	716545	1	9606
72593327	4	3039	9606	10090
203677260	67	33154	269145	9606
198387719	22	131567	9606	2336
171319583	2	7723	9606	9606
156831566	2	559292	5702	10665
176399849	20	9606	10090	373153
176277489	2360	12109	70601	10335
171349191	1	0	1327941	4111
86597534	2	1437010	9986	562
272580414	2	1714272	9606	9606
34966618	2	470	226186	205922
244883443	4	314146	562	759272
57228133	4	9606	444185	4097
115634529	7	9606	9606	9606
90351359	9	10090	2285	2
115141755	3	33154	412963	2157
57996322	1	4952	40353	0
74957621	2	10090	0	11308
42224792	30	1760	9606	9606
45926923	1	559292	215158	83541
58961964	6	9606	33154	2697049
201703538	12	5911	0	1895
72110465	2	10090	10090	1
267520290	180	145856	1437010	1773
245334113	28	3028117	33511	153964
144494030	3	9606	103690	9606
151806165	4	1379270	300852	9606
91472183	4	1437010	9606	3117
151560770	1	1	9838	9913
176278876	20	2190	5911	10116
86754437	2	573729	50544	9606
251611592	420	10754	562	0
212906711	7	131567	2697049	5689
176400015	1	131567	70601	0
40027809	1	9606	1437010	1958907
9775042	20	4932	10090	1122247
46607926	3	246196	3384194	10116
113658437	1	9606	77763	9606
163946566	1	9606	9606	9606
72669062	2	2697049	1217634	1437010
43079079	1	10116	97415	314146
89966354	2	4932	7227	9606
218439082	47	33154	5759	9606
178223901	8	9606	46745	9606
160763012	5	9606	443922	33682
203377809	10	4932	9606	9606
57837409	2	131567	33154	3037664
203654484	1	1	2759	5141
45449247	4	0	559292	131567
212989669	6	274	2	759272
40208709	2	10090	33213	6253
151789990	1	3055	223926	7668
56468971	3	9606	9606	4932
39361923	5	284590	1	2336
248619423	11	9606	131567	5691
115132985	2	9606	9606	10090
218061761	2	66385	0	630
243360436	44	1437010	9606	9606
171391095	1	318586	946362	9606
39010245	3	3055	604162	9606
179208213	1	559292	10665	272624
215837620	2	562	33154	4932
178007550	3	83332	9606	2507575
42347300	30	0	562	9606
198012418	55	131567	9606	507601
10092243	14	71275	10377	3055
210457491	1	243230	410359	131567
208522889	3	36329	373153	1
328767	3	4932	9606	9606
161994437	1	1236	4932	1213379
57881433	1	5811	9606	9606
84934473	252	2759	33154	0
259196095	23	314146	401614	33154
67900883	2	314146	9606	10665
45548327	1	230871	4932	7227
207977288	7	5911	131567	2560185
10014847	19	29549	1386076	5691
212212309	36	314146	9031	9606
86764270	3	7227	9606	33154
170228781	24	28216	35688	10760
179194319	144	1	522373	1957
57386535	1	0	543	0
170224096	946	10357	3055	9606
15068791	1	33154	5911	285006
116754104	1	33154	3039	10090
57992763	2	9606	9606	314146
212198081	1	562	1	9606
70201454	1	562	9606	5302
212935180	2	562	562	1
153057606	2	1422	11676	559292
38168335	1	2759	10665	103690
144469578	1	4932	536019	10090
215908866	1	4565	83333	99287
84930322	4	3039	169683	9606
