68483123	68483454	68483454	0	224325	224325	6he9-assembly1	A	K	O28303	O29760	136966908	136966909
68483123	68483575	68483575	0	224325	224325	6he9-assembly1	C	I	O28303	O29760	136967150	136967151
68483123	68483629	68483629	0	224325	224325	6he9-assembly1	D	H	O28303	O29760	136967258	136967259
265163451	68483630	68483630	0	224325	224325	6he9-assembly1	D	I	O28303	O29760	136967260	136967261
68484808	68483680	68483680	0	224325	224325	6he9-assembly1	E	H	O28303	O29760	136967360	136967361
68483123	68483684	68483684	0	224325	224325	6he9-assembly1	E	M	O28303	O29760	136967368	136967369
43079193	68483730	68483730	0	224325	224325	6he9-assembly1	F	L	O28303	O29760	136967460	136967461
265163451	68483731	68483731	0	224325	224325	6he9-assembly1	F	M	O28303	O29760	136967462	136967463
265163451	68483773	68483773	0	224325	224325	6he9-assembly1	G	L	O28303	O29760	136967546	136967547
40024464	68483971	68483971	0	224325	224325	6he9-assembly1	H	I	O28303	O28303	136967942	136967943
69914742	68483978	68483978	0	224325	224325	6he9-assembly1	I	M	O28303	O28303	136967956	136967957
40024464	68483980	68483980	0	224325	224325	6he9-assembly1	K	L	O28303	O28303	136967960	136967961
245223998	68483983	68483983	0	224325	224325	6he9-assembly1	L	M	O28303	O28303	136967966	136967967
178283284	68483467	68483467	0	224325	224325	6he9-assembly1	a	f	O29760	O29760	136966934	136966935
151514960	68484016	68484016	0	224325	224325	6hea-assembly1	A	L	O28303	O29760	136968032	136968033
265163451	68484078	68484078	0	224325	224325	6hea-assembly1	B	K	O28303	O29760	136968156	136968157
265163451	68484140	68484140	0	224325	224325	6hea-assembly1	C	J	O28303	O29760	136968280	136968281
68484291	68484291	68484291	0	224325	224325	6hea-assembly1	F	L	O28303	O29760	136968582	136968583
265163451	68484292	68484292	0	224325	224325	6hea-assembly1	F	M	O28303	O29760	136968584	136968585
265163451	68484334	68484334	0	224325	224325	6hea-assembly1	G	L	O28303	O29760	136968668	136968669
220058768	68484544	68484544	0	224325	224325	6hea-assembly1	L	M	O28303	O28303	136969088	136969089
68483123	68484582	68484582	0	224325	224325	6hec-assembly1	A	K	O28303	O29760	136969164	136969165
68483123	68484648	68484648	0	224325	224325	6hec-assembly1	B	J	O28303	O29760	136969296	136969297
265163451	68484645	68484645	0	224325	224325	6hec-assembly1	B	K	O28303	O29760	136969290	136969291
68483123	68484703	68484703	0	224325	224325	6hec-assembly1	C	I	O28303	O29760	136969406	136969407
68483123	68484757	68484757	0	224325	224325	6hec-assembly1	D	H	O28303	O29760	136969514	136969515
265163451	68484758	68484758	0	224325	224325	6hec-assembly1	D	I	O28303	O29760	136969516	136969517
68484808	68484808	68484808	0	224325	224325	6hec-assembly1	E	H	O28303	O29760	136969616	136969617
68483123	68484812	68484812	0	224325	224325	6hec-assembly1	E	M	O28303	O29760	136969624	136969625
68483123	68484858	68484858	0	224325	224325	6hec-assembly1	F	L	O28303	O29760	136969716	136969717
265163451	68484859	68484859	0	224325	224325	6hec-assembly1	F	M	O28303	O29760	136969718	136969719
265163451	68484901	68484901	0	224325	224325	6hec-assembly1	G	L	O28303	O29760	136969802	136969803
40024464	68485099	68485099	0	224325	224325	6hec-assembly1	H	I	O28303	O28303	136970198	136970199
40023270	68485108	68485108	0	224325	224325	6hec-assembly1	K	L	O28303	O28303	136970216	136970217
68485530	68485530	68485530	0	224325	224325	6hed-assembly1	2	m	Q9P996	Q9P996	136971060	136971061
68485532	68485532	68485532	0	224325	224325	6hed-assembly1	2	n	Q9P996	Q9P996	136971064	136971065
68483123	68485143	68485143	0	224325	224325	6hed-assembly1	A	K	O28303	O29760	136970286	136970287
68483123	68485209	68485209	0	224325	224325	6hed-assembly1	B	J	O28303	O29760	136970418	136970419
265163451	68485206	68485206	0	224325	224325	6hed-assembly1	B	K	O28303	O29760	136970412	136970413
265163451	68485268	68485268	0	224325	224325	6hed-assembly1	C	J	O28303	O29760	136970536	136970537
68483123	68485373	68485373	0	224325	224325	6hed-assembly1	E	M	O28303	O29760	136970746	136970747
68483123	68485419	68485419	0	224325	224325	6hed-assembly1	F	L	O28303	O29760	136970838	136970839
265163451	68485420	68485420	0	224325	224325	6hed-assembly1	F	M	O28303	O29760	136970840	136970841
265163451	68485462	68485462	0	224325	224325	6hed-assembly1	G	L	O28303	O29760	136970924	136970925
40024464	68485660	68485660	0	224325	224325	6hed-assembly1	H	I	O28303	O28303	136971320	136971321
74891281	68485662	68485662	0	224325	224325	6hed-assembly1	H	L	O28303	O28303	136971324	136971325
40024464	68485663	68485663	0	224325	224325	6hed-assembly1	H	M	O28303	O28303	136971326	136971327
40024464	68485668	68485668	0	224325	224325	6hed-assembly1	I	J	O28303	O28303	136971336	136971337
210963582	68485160	68485160	0	224325	224325	6hed-assembly1	a	h	O29760	Q9P996	136970320	136970321
68485675	68485675	68485675	0	373153	373153	6hee-assembly1	A	B-2	Q04LE4	Q04LE4	136971350	136971351
68485676	68485676	68485676	0	373153	373153	6hee-assembly2	A	B	Q04LE4	Q04LE4	136971352	136971353
68474826	68485677	68485677	0	9606	9606	6hei-assembly1	A	B	P0CG47	Q96RU2	136971354	136971355
68474826	68485679	68485679	0	9606	9606	6hek-assembly1	A	B	P0CG47	Q96RU2	136971358	136971359
68485688	68485688	68485688	0	9606	9606	6hel-assembly1	B	A-2	Q9UHP3	Q9UHP3	136971376	136971377
68485689	68485689	68485689	0	9606	9606	6hel-assembly1	B	B-2	Q9UHP3	Q9UHP3	136971378	136971379
43749830	68485693	68485693	0	9606	9606	6hep-assembly1	B	E	P13569	P31946	136971386	136971387
43749830	68485695	68485695	0	9606	9606	6hep-assembly2	C	F	P13569	P31946	136971390	136971391
68485697	68485697	68485697	0	10090	9838	6her-assembly1	A	B	P04925	nan	136971394	136971395
68498995	68498995	68498995	0	10090	10090	6hf1-assembly1	A	C	Q8BND5	nan	136997990	136997991
68499004	68499004	68499004	0	10090	10090	6hf1-assembly1	B	D	Q8BND5	nan	136998008	136998009
68499006	68499006	68499006	0	10090	10090	6hf1-assembly1	B	E	nan	nan	136998012	136998013
68499005	68499005	68499005	0	10090	10090	6hf1-assembly1	B	F	nan	nan	136998010	136998011
68499001	68499001	68499001	0	10090	10090	6hf1-assembly1	C	D	Q8BND5	nan	136998002	136998003
68499002	68499002	68499002	0	10090	10090	6hf1-assembly1	C	F	nan	nan	136998004	136998005
68499039	68499039	68499039	0	10090	10090	6hfg-assembly1	B	B-2	Q9CWH4	Q9CWH4	136998078	136998079
1741427	68503531	68503531	0	9606	9606	6hg4-assembly1	A	A-2	Q96PD4	Q96PD4	137007062	137007063
68503535	68503535	68503535	0	9606	9606	6hg4-assembly1	A-2	B-2	Q8NAC3	Q96PD4	137007070	137007071
271402812	68503533	68503533	0	9606	9606	6hg4-assembly1	B	A-2	Q8NAC3	Q96PD4	137007066	137007067
62522067	68503542	68503542	0	9606	9606	6hg7-assembly1	A	B	P02458	P02458	137007084	137007085
9470717	68503543	68503543	0	9606	9606	6hg7-assembly1	A	C	P02458	P02458	137007086	137007087
34858951	68503544	68503544	0	9606	9606	6hg7-assembly1	B	C	P02458	P02458	137007088	137007089
68503550	68503550	68503550	0	9606	9606	6hg9-assembly1	B	B-2	Q8NAC3	Q8NAC3	137007100	137007101
178369410	68503552	68503552	0	9606	10090	6hga-assembly1	B	H	Q8NAC3	nan	137007104	137007105
68503553	68503553	68503553	0	9606	10090	6hga-assembly1	B	L	Q8NAC3	nan	137007106	137007107
24132066	68503561	68503561	0	7227	7227	6hgc-assembly1	A	C	Q7K5N4	Q9V727	137007122	137007123
227913523	68503569	68503569	0	9606	9606	6hgl-assembly1	A	B	P01011	P01011	137007138	137007139
68505634	68505634	68505634	0	198628	198628	6hhb-assembly2	B	D	E0SCP7	E0SCP7	137011268	137011269
68505637	68505637	68505637	0	9606	9606	6hhc-assembly1	H	A	P03951	nan	137011274	137011275
68505636	68505636	68505636	0	9606	9606	6hhc-assembly1	L	A	P03951	nan	137011272	137011273
57885405	68505641	68505641	0	9838	10090	6hhd-assembly1	B	C	P04925	nan	137011282	137011283
68505645	68505645	68505645	0	40523	40523	6hhk-assembly2	C	C-2	A8AST9	A8AST9	137011290	137011291
208612660	68505646	68505646	0	320324	320324	6hhn-assembly1	A	A-2	T2KM13	T2KM13	137011292	137011293
32671900	68511322	68511322	0	47506	47506	6hht-assembly1	A1	i2	Q8V635	Q8V635	137022644	137022645
261616893	68522379	68522379	0	47506	47506	6hht-assembly1	N2-2	O2-2	Q8V635	Q8V635	137044758	137044759
33030648	68511904	68511904	0	47506	47506	6hht-assembly1	S1	k2	Q8V635	Q8V635	137023808	137023809
161778443	68519763	68519763	0	47506	47506	6hht-assembly1	V1-2	R1-2	Q8V635	Q8V635	137039526	137039527
272566845	68519757	68519757	0	47506	47506	6hht-assembly1	V1-2	X1-2	Q8V635	Q8V635	137039514	137039515
243906498	68515685	68515685	0	47506	47506	6hht-assembly1	s2	d2	Q8V635	Q8V635	137031370	137031371
32655773	68515676	68515676	0	47506	47506	6hht-assembly1	s2	m2	Q8V635	Q8V635	137031352	137031353
32649802	68514960	68514960	0	47506	47506	6hht-assembly1	y2	n2	Q8V635	Q8V635	137029920	137029921
58495960	68522464	68522464	0	573	573	6hhz-assembly1	A	A-2	A6T6Z0	A6T6Z0	137044928	137044929
203658996	68525685	68525685	0	174633	174633	6hif-assembly1	H	I	Q1PW30	Q1PW30	137051370	137051371
153187969	68525716	68525716	0	174633	174633	6hif-assembly1	I	M	Q1PW30	Q1PW30	137051432	137051433
68525985	68525985	68525985	0	174633	174633	6hif-assembly1	U	j	A0A2C9CI58	Q1PW30	137051970	137051971
68526024	68526024	68526024	0	174633	174633	6hif-assembly1	X	j	A0A2C9CI58	Q1PW30	137052048	137052049
68526092	68526092	68526092	0	10090	9606	6hig-assembly1	H	B	Q15116	nan	137052184	137052185
68526093	68526093	68526093	0	10090	9606	6hig-assembly1	L	B	Q15116	nan	137052186	137052187
68526154	68526154	68526154	0	243233	243233	6hiu-assembly1	B	A	G1UBD9	G1UBD9	137052308	137052309
100522825	68533746	68533746	0	5702	5702	6hiv-assembly1	AC	AG	nan	nan	137067492	137067493
274718178	68533781	68533781	0	5702	5702	6hiv-assembly1	AD	AG	nan	nan	137067562	137067563
1738821	68532424	68532424	0	5702	5702	6hiv-assembly1	AE	BA	D0A5V6	Q580R4	137064848	137064849
68532490	68532490	68532490	0	5702	5702	6hiv-assembly1	AF	BE	A0A1G4HYD1	Q57WG1	137064980	137064981
68532550	68532550	68532550	0	5702	5702	6hiv-assembly1	AI	BD	C9ZR91	Q57UC5	137065100	137065101
68532732	68532732	68532732	0	5702	5702	6hiv-assembly1	AN	BI	Q38CK0	Q580D5	137065464	137065465
68533010	68533010	68533010	0	5702	5702	6hiv-assembly1	AU	BL	D0A4P5	Q383R2	137066020	137066021
68533062	68533062	68533062	0	5702	5702	6hiv-assembly1	AV	BL	C9ZT11	D0A4P5	137066124	137066125
68533212	68533212	68533212	0	5702	5702	6hiv-assembly1	AY	BL	C9ZK52	D0A4P5	137066424	137066425
68533235	68533235	68533235	0	5702	5702	6hiv-assembly1	Ab	Ad	D0A511	Q381T7	137066470	137066471
202393334	68533853	68533853	0	5702	5702	6hiv-assembly1	BA	BE	D0A5V6	Q57WG1	137067706	137067707
2315436	68533913	68533913	0	5702	5702	6hiv-assembly1	BB	Bg	Q38CI0	Q587H8	137067826	137067827
68533919	68533919	68533919	0	5702	5702	6hiv-assembly1	BC	BH	Q38AM5	Q584V5	137067838	137067839
68533982	68533982	68533982	0	5702	5702	6hiv-assembly1	BE	BL	D0A4P5	Q57WG1	137067964	137067965
68534004	68534004	68534004	0	5702	5702	6hiv-assembly1	BE	Bh	A0A1G4HYZ0	Q57WG1	137068008	137068009
68529364	68529364	68529364	0	5702	5702	6hiv-assembly1	CE	CJ	Q38AX6	Q57Z45	137058728	137058729
68539047	68529670	68529670	0	5702	5702	6hiv-assembly1	CI	Cb	Q57VB2	Q57W62	137059340	137059341
163584811	68529676	68529676	0	5702	5702	6hiv-assembly1	CI	Cm	Q38C96	Q57W62	137059352	137059353
68527901	68527901	68527901	0	5702	5702	6hiv-assembly1	DB	A4	C9ZJE4	Q38AB0	137055802	137055803
202326682	68527922	68527922	0	5702	5702	6hiv-assembly1	DB	Ad	C9ZJE4	D0A511	137055844	137055845
84748232	68527894	68527894	0	5702	5702	6hiv-assembly1	DB	Cq	A0A1G4I0W4	C9ZJE4	137055788	137055789
68526291	68526291	68526291	0	5702	5702	6hiv-assembly1	DD	DS	Q385L8	Q388L7	137052582	137052583
68528212	68528212	68528212	0	5702	5702	6hiv-assembly1	DF	CN	Q38ET1	Q580I0	137056424	137056425
68526575	68526575	68526575	0	5702	5702	6hiv-assembly1	DL	Ca	Q38BS2	Q38DR3	137053150	137053151
68528965	68528965	68528965	0	5702	5702	6hiv-assembly1	DW	CR	D0A8P6	Q38AS2	137057930	137057931
68535522	68529164	68529164	0	5702	5702	6hiv-assembly1	DY	CK	Q389T7	Q57YD4	137058328	137058329
68535528	68529170	68529170	0	5702	5702	6hiv-assembly1	DY	CR	Q38AS2	Q57YD4	137058340	137058341
68529181	68529181	68529181	0	5702	5702	6hiv-assembly1	DY	Cm	Q38C96	Q57YD4	137058362	137058363
68527640	68527640	68527640	0	5702	5702	6hiv-assembly1	DZ	CE	Q38AX6	Q587C4	137055280	137055281
68535588	68535588	68535588	0	5702	5702	6hiw-assembly1	CE	Cb	Q38AX6	Q57VB2	137071176	137071177
68539473	68535651	68535651	0	5702	5702	6hiw-assembly1	CI	CJ	Q57W62	Q57Z45	137071302	137071303
68539043	68535658	68535658	0	5702	5702	6hiw-assembly1	CI	CR	Q38AS2	Q57W62	137071316	137071317
68539478	68535665	68535665	0	5702	5702	6hiw-assembly1	CI	Cg	Q57W62	Q585C2	137071330	137071331
68539053	68535672	68535672	0	5702	5702	6hiw-assembly1	CI	Cq	Q57W62	Q586A1	137071344	137071345
68535692	68535692	68535692	0	5702	5702	6hiw-assembly1	CJ	Cm	Q38C96	Q57Z45	137071384	137071385
163584920	68535703	68535703	0	5702	5702	6hiw-assembly1	CK	CR	Q389T7	Q38AS2	137071406	137071407
2476970	68535705	68535705	0	5702	5702	6hiw-assembly1	CK	CU	Q389T7	Q580M9	137071410	137071411
68535790	68535790	68535790	0	5702	5702	6hiw-assembly1	CP	Cj	Q384N9	Q57UK0	137071580	137071581
163585785	68535944	68535944	0	5702	5702	6hiw-assembly1	Cn	Cv	Q383R4	Q57VQ9	137071888	137071889
68539210	68534424	68534424	0	5702	5702	6hiw-assembly1	DA	DB	Q57UJ2	Q586P5	137068848	137068849
68534412	68534412	68534412	0	5702	5702	6hiw-assembly1	DA	DI	Q57UJ2	Q587C2	137068824	137068825
68535106	68535106	68535106	0	5702	5702	6hiw-assembly1	DB	CI	Q57W62	Q586P5	137070212	137070213
68534512	68534512	68534512	0	5702	5702	6hiw-assembly1	DD	Cj	Q385L8	Q57UK0	137069024	137069025
120107673	68534515	68534515	0	5702	5702	6hiw-assembly1	DD	Cn	Q385L8	Q57VQ9	137069030	137069031
68535203	68535203	68535203	0	5702	5702	6hiw-assembly1	DE	Ck	Q386Q7	Q387C7	137070406	137070407
68539351	68535268	68535268	0	5702	5702	6hiw-assembly1	DG	CR	Q38AS2	Q57ZP8	137070536	137070537
2309350	68534596	68534596	0	5702	5702	6hiw-assembly1	DL	CC	Q38BS2	nan	137069192	137069193
274740378	68534602	68534602	0	5702	5702	6hiw-assembly1	DL	CK	Q389T7	Q38BS2	137069204	137069205
2476901	68534608	68534608	0	5702	5702	6hiw-assembly1	DL	CR	Q38AS2	Q38BS2	137069216	137069217
202326682	68534610	68534610	0	5702	5702	6hiw-assembly1	DL	CU	Q38BS2	Q580M9	137069220	137069221
68538707	68534619	68534619	0	5702	5702	6hiw-assembly1	DL	Cm	Q38BS2	Q38C96	137069238	137069239
68538712	68534624	68534624	0	5702	5702	6hiw-assembly1	DL	Cv	Q383R4	Q38BS2	137069248	137069249
68539237	68534587	68534587	0	5702	5702	6hiw-assembly1	DL	DG	Q38BS2	Q57ZP8	137069174	137069175
68534588	68534588	68534588	0	5702	5702	6hiw-assembly1	DL	DH	Q38BS2	Q580V1	137069176	137069177
62946982	68534650	68534650	0	5702	5702	6hiw-assembly1	DM	CH	Q388R7	Q57XL2	137069300	137069301
68538725	68534651	68534651	0	5702	5702	6hiw-assembly1	DM	CI	Q57W62	Q57XL2	137069302	137069303
68534713	68534713	68534713	0	5702	5702	6hiw-assembly1	DN	Ca	Q38D60	Q38DR3	137069426	137069427
38853001	68534804	68534804	0	5702	5702	6hiw-assembly1	DP	CP	Q384N9	Q38F25	137069608	137069609
68534815	68534815	68534815	0	5702	5702	6hiw-assembly1	DP	Cj	Q38F25	Q57UK0	137069630	137069631
68534778	68534778	68534778	0	5702	5702	6hiw-assembly1	DP	DU	Q38F25	Q582T9	137069556	137069557
68534942	68534942	68534942	0	5702	5702	6hiw-assembly1	DS	CP	Q384N9	Q388L7	137069884	137069885
201795132	68535431	68535431	0	5702	5702	6hiw-assembly1	DV	CJ	Q57UZ6	Q57Z45	137070862	137070863
68535445	68535445	68535445	0	5702	5702	6hiw-assembly1	DV	Cg	Q57UZ6	Q585C2	137070890	137070891
68535448	68535448	68535448	0	5702	5702	6hiw-assembly1	DV	Ck	Q387C7	Q57UZ6	137070896	137070897
68528965	68535469	68535469	0	5702	5702	6hiw-assembly1	DW	CR	Q383N9	Q38AS2	137070938	137070939
68535475	68535475	68535475	0	5702	5702	6hiw-assembly1	DW	Cd	Q383N9	Q38DK6	137070950	137070951
68535522	68535522	68535522	0	5702	5702	6hiw-assembly1	DY	CK	Q389T7	Q57YD4	137071044	137071045
68535528	68535528	68535528	0	5702	5702	6hiw-assembly1	DY	CR	Q38AS2	Q57YD4	137071056	137071057
68535539	68535539	68535539	0	5702	5702	6hiw-assembly1	DY	Cm	Q38C96	Q57YD4	137071078	137071079
162461692	68535954	68535954	0	5702	5702	6hix-assembly1	A0	A4	A0A1G4I8T3	Q38AB0	137071908	137071909
68535974	68535974	68535974	0	5702	5702	6hix-assembly1	A0	Ab	A0A1G4I8T3	Q381T7	137071948	137071949
68535975	68535975	68535975	0	5702	5702	6hix-assembly1	A0	Ad	A0A1G4I8T3	D0A511	137071950	137071951
68535980	68535980	68535980	0	5702	5702	6hix-assembly1	A0	Al	A0A1G4I8T3	Q57Z82	137071960	137071961
239312387	68535981	68535981	0	5702	5702	6hix-assembly1	A0	Ao	A0A1G4I8T3	Q385V2	137071962	137071963
2314272	68536001	68536001	0	5702	5702	6hix-assembly1	A0	BM	A0A1G4I8T3	Q381N5	137072002	137072003
68536004	68536004	68536004	0	5702	5702	6hix-assembly1	A0	BP	A0A1G4I8T3	D0A0S6	137072008	137072009
2510225	68536005	68536005	0	5702	5702	6hix-assembly1	A0	BQ	A0A1G4I8T3	Q57WF8	137072010	137072011
68536006	68536006	68536006	0	5702	5702	6hix-assembly1	A0	BR	A0A1G4I8T3	Q586A6	137072012	137072013
68536032	68536032	68536032	0	5702	5702	6hix-assembly1	A1	AI	Q57UC5	Q586A2	137072064	137072065
68536036	68536036	68536036	0	5702	5702	6hix-assembly1	A1	AP	Q57U68	Q586A2	137072072	137072073
264088796	68536055	68536055	0	5702	5702	6hix-assembly1	A1	Av	Q383B7	Q586A2	137072110	137072111
68536067	68536067	68536067	0	5702	5702	6hix-assembly1	A1	BH	Q38AM5	Q586A2	137072134	137072135
68536075	68536075	68536075	0	5702	5702	6hix-assembly1	A1	BP	D0A0S6	Q586A2	137072150	137072151
68536102	68536102	68536102	0	5702	5702	6hix-assembly1	A2	AI	Q38EM7	Q57UC5	137072204	137072205
68536134	68536134	68536134	0	5702	5702	6hix-assembly1	A2	BE	Q38EM7	Q57WG1	137072268	137072269
68536152	68536152	68536152	0	5702	5702	6hix-assembly1	A2	BW	Q38EM7	Q57WW5	137072304	137072305
68536155	68536155	68536155	0	5702	5702	6hix-assembly1	A2	BZ	Q383Y4	Q38EM7	137072310	137072311
264089044	68536175	68536175	0	5702	5702	6hix-assembly1	A3	AP	C9ZY77	Q57U68	137072350	137072351
1739800	68536190	68536190	0	5702	5702	6hix-assembly1	A3	Al	C9ZY77	Q57Z82	137072380	137072381
68536191	68536191	68536191	0	5702	5702	6hix-assembly1	A3	Ao	C9ZY77	Q385V2	137072382	137072383
68536216	68536216	68536216	0	5702	5702	6hix-assembly1	A3	BR	C9ZY77	Q586A6	137072432	137072433
68536234	68536234	68536234	0	5702	5702	6hix-assembly1	A4	A6	Q38AB0	Q581Q0	137072468	137072469
68536258	68536258	68536258	0	5702	5702	6hix-assembly1	A4	Al	Q38AB0	Q57Z82	137072516	137072517
68536262	68536262	68536262	0	5702	5702	6hix-assembly1	A4	Av	Q383B7	Q38AB0	137072524	137072525
68536282	68536282	68536282	0	5702	5702	6hix-assembly1	A4	BP	D0A0S6	Q38AB0	137072564	137072565
68536296	68536296	68536296	0	5702	5702	6hix-assembly1	A4	Bd	Q381W9	Q38AB0	137072592	137072593
68536338	68536338	68536338	0	5702	5702	6hix-assembly1	A5	BE	Q57WG1	Q584F4	137072676	137072677
2314527	68536395	68536395	0	5702	5702	6hix-assembly1	A6	Av	Q383B7	Q581Q0	137072790	137072791
68536402	68536402	68536402	0	5702	5702	6hix-assembly1	A6	BC	Q581Q0	Q584V5	137072804	137072805
60846848	68536415	68536415	0	5702	5702	6hix-assembly1	A6	BP	D0A0S6	Q581Q0	137072830	137072831
68536424	68536424	68536424	0	5702	5702	6hix-assembly1	A6	BY	Q580U5	Q581Q0	137072848	137072849
264091752	68536441	68536441	0	5702	5702	6hix-assembly1	A8	AP	D0A1K1	Q57U68	137072882	137072883
68536448	68536448	68536448	0	5702	5702	6hix-assembly1	A8	AX	D0A1K1	Q387G3	137072896	137072897
2314561	68536456	68536456	0	5702	5702	6hix-assembly1	A8	Al	D0A1K1	Q57Z82	137072912	137072913
1739920	68536460	68536460	0	5702	5702	6hix-assembly1	A8	Av	D0A1K1	Q383B7	137072920	137072921
68536480	68536480	68536480	0	5702	5702	6hix-assembly1	A8	BP	D0A0S6	D0A1K1	137072960	137072961
2313708	68536504	68536504	0	5702	5702	6hix-assembly1	A9	AN	C9ZMA9	Q580D5	137073008	137073009
68536521	68536521	68536521	0	5702	5702	6hix-assembly1	A9	Ao	C9ZMA9	Q385V2	137073042	137073043
56628346	68536522	68536522	0	5702	5702	6hix-assembly1	A9	Ap	C9ZMA9	Q57YA9	137073044	137073045
68536537	68536537	68536537	0	5702	5702	6hix-assembly1	A9	BI	C9ZMA9	Q38CK0	137073074	137073075
68536550	68536550	68536550	0	5702	5702	6hix-assembly1	A9	BV	C9ZMA9	C9ZUW3	137073100	137073101
68537876	68537876	68537876	0	5702	5702	6hix-assembly1	AB	AC	nan	nan	137075752	137075753
234111631	68537878	68537878	0	5702	5702	6hix-assembly1	AB	AG	nan	nan	137075756	137075757
68537887	68537887	68537887	0	5702	5702	6hix-assembly1	AB	BI	Q38CK0	nan	137075774	137075775
100522825	68537914	68537914	0	5702	5702	6hix-assembly1	AC	AG	nan	nan	137075828	137075829
68537876	68537949	68537949	0	5702	5702	6hix-assembly1	AD	AG	nan	nan	137075898	137075899
2472996	68536571	68536571	0	5702	5702	6hix-assembly1	AE	AT	Q4GZ98	Q580R4	137073142	137073143
264089882	68536585	68536585	0	5702	5702	6hix-assembly1	AE	Ap	Q57YA9	Q580R4	137073170	137073171
2473016	68536600	68536600	0	5702	5702	6hix-assembly1	AE	BI	Q38CK0	Q580R4	137073200	137073201
68536606	68536606	68536606	0	5702	5702	6hix-assembly1	AE	BO	D0A755	Q580R4	137073212	137073213
2313403	68536620	68536620	0	5702	5702	6hix-assembly1	AE	Bc	Q389K3	Q580R4	137073240	137073241
264089875	68536623	68536623	0	5702	5702	6hix-assembly1	AE	Bf	Q388M2	Q580R4	137073246	137073247
